root_id,betweenness,rank
720575940637966682,3.393044470734726e-05,91
720575940628750248,3.34006953754605e-05,92
720575940632505359,3.2950408443356754e-05,93
720575940634949311,3.288418977687091e-05,94
720575940613792296,3.26722900441162e-05,95
720575940627796298,3.26722900441162e-05,96
720575940610292430,3.235444044498414e-05,97
720575940627042064,3.2116053245635096e-05,98
720575940626818085,3.155981644715399e-05,99
720575940608252082,3.132142924780495e-05,100
720575940607155890,3.100357964867289e-05,101
720575940616758322,3.097709218207855e-05,102
720575940638633535,3.089762978229554e-05,103
720575940629662208,3.081816738251252e-05,104
720575940627281594,3.0685730049540835e-05,105
720575940613258221,3.039436791700311e-05,106
720575940630024566,3.0235443117437082e-05,107
720575940621589887,3.012949325105973e-05,108
720575940621551854,2.999705591808804e-05,109
720575940613668266,2.9440819119606937e-05,110
720575940619517233,2.8844851121234326e-05,111
720575940634545890,2.871903565491122e-05,112
720575940628343634,2.8434295389022083e-05,113
720575940639080765,2.835483298923907e-05,114
720575940632167085,2.7957520990323996e-05,115
720575940623875819,2.712316579260234e-05,116
720575940619537201,2.7096678326008003e-05,117
720575940627096957,2.683180366006462e-05,118
720575940608124338,2.6712610060390098e-05,119
720575940612461461,2.5719330063102415e-05,120
720575940644494752,2.5626623930022233e-05,121
720575940630689388,2.5030655931649622e-05,122
720575940635807130,2.5030655931649622e-05,123
720575940636343147,2.4951193531866607e-05,124
720575940633294796,2.4937949798569437e-05,125
720575940642506459,2.488497486538076e-05,126
720575940632410828,2.4553881532951535e-05,127
720575940629428215,2.434198180019683e-05,128
720575940633190847,2.434198180019683e-05,129
720575940616079035,2.4236031933819477e-05,130
720575940640955637,2.4050619667659106e-05,131
720575940605154988,2.3931426067984586e-05,132
720575940631708973,2.387845113479591e-05,133
720575940639417728,2.374601380182422e-05,134
720575940618594022,2.3693038868635542e-05,135
720575940638803790,2.3666551402041204e-05,136
720575940648650884,2.357384526896102e-05,137
720575940646192692,2.3534114069069513e-05,138
720575940628573519,2.3534114069069513e-05,139
720575940631967506,2.3481139135880837e-05,140
720575940644467360,2.3467895402583666e-05,141
720575940624986407,2.3441407935989328e-05,142
720575940626115134,2.3375189269503484e-05,143
720575940638744804,2.3375189269503484e-05,144
720575940630907434,2.3375189269503484e-05,145
720575940629561338,2.3375189269503484e-05,146
720575940641977229,2.3375189269503484e-05,147
720575940615607207,2.3375189269503484e-05,148
720575940612046286,2.3361945536206313e-05,149
720575940630160384,2.3322214336314808e-05,150
720575940619455448,2.3308970603017637e-05,151
720575940625454162,2.324275193653179e-05,152
720575940636992368,2.3189777003343114e-05,153
720575940616169578,2.296463353729124e-05,154
720575940622161366,2.266002767145635e-05,155
720575940645537902,2.2633540204862012e-05,156
720575940631865228,2.2593809004970506e-05,157
720575940627129290,2.2487859138593154e-05,158
720575940656090017,2.2355421805621463e-05,159
720575940634303132,2.1971353540003557e-05,160
720575940621256212,2.1097267142390394e-05,161
720575940607451081,2.1084023409093227e-05,162
720575940630539535,2.103104847590455e-05,163
720575940615366055,2.0951586076121536e-05,164
720575940604352172,2.0646980210286645e-05,165
720575940639638086,1.9269631947381056e-05,166
720575940627480586,1.922990074748955e-05,167
720575940629240263,1.9203413280895213e-05,168
720575940627604327,1.9203413280895213e-05,169
720575940615529414,1.909746341451786e-05,170
720575940619895125,1.9070975947923522e-05,171
720575940609957315,1.8898807415060322e-05,172
720575940631275181,1.8859076215168816e-05,173
720575940620931312,1.8859076215168816e-05,174
720575940613579943,1.8554470349333926e-05,175
720575940618263365,1.821013328360753e-05,176
720575940621529435,1.807769595063584e-05,177
720575940605780140,1.791877115106981e-05,178
720575940624879911,1.7852552484583962e-05,179
720575940620541099,1.7826065017989624e-05,180
720575940610530606,1.761416528523492e-05,181
720575940619928429,1.7574434085343413e-05,182
720575940609460491,1.742875301907455e-05,183
720575940630736123,1.7230097019617013e-05,184
720575940622633716,1.7044684753456646e-05,185
720575940627223614,1.7018197286862308e-05,186
720575940617552541,1.6938734887079293e-05,187
720575940637526190,1.6912247420484955e-05,188
720575940629981440,1.6899003687187788e-05,189
720575940613167007,1.667386022113591e-05,190
720575940624911548,1.6316279422112345e-05,191
720575940628059722,1.62500607556265e-05,192
720575940637126007,1.5998429822980286e-05,193
720575940624861989,1.5707067690442566e-05,194
720575940618819668,1.566733649055106e-05,195
720575940629502251,1.5614361557362385e-05,196
720575940605842656,1.5349486891419e-05,197
720575940614137809,1.5164074625258634e-05,198
720575940640804853,1.5164074625258634e-05,199
720575940631683927,1.5124343425367127e-05,200
720575940661089921,1.4925687425909589e-05,201
720575940616413894,1.4872712492720912e-05,202
720575940608199748,1.4554862893588854e-05,203
720575940631617017,1.4554862893588854e-05,204
720575940613583001,1.4303231960942641e-05,205
720575940635983770,1.4289988227645472e-05,206
720575940623444715,1.4223769561159627e-05,207
720575940618865112,1.3972138628513412e-05,208
720575940648570244,1.386618876213606e-05,209
720575940612699761,1.37205076958672e-05,210
720575940630914858,1.3627801562787016e-05,211
720575940637943374,1.3468876763220987e-05,212
720575940608898005,1.3442389296626649e-05,213
720575940614727903,1.2992102364522898e-05,214
720575940630146871,1.2978858631225729e-05,215
720575940652115446,1.2952371164631391e-05,216
720575940617781383,1.238289063285312e-05,217
720575940610100437,1.225045329988143e-05,218
720575940640697808,1.225045329988143e-05,219
720575940649045369,1.2197478366692753e-05,220
720575940630778428,1.2118015966909738e-05,221
720575940624206472,1.1985578633938046e-05,222
720575940628524292,1.178692263448051e-05,223
720575940622182569,1.1720703967994664e-05,224
720575940619134789,1.1614754101617311e-05,225
720575940623902471,1.1561779168428635e-05,226
720575940624661552,1.1535291701834297e-05,227
720575940631930828,1.1296904502485253e-05,228
720575940617343316,1.1283660769188084e-05,229
720575940633626337,1.1177710902810731e-05,230
720575940621123113,1.103202983654187e-05,231
720575940638603709,1.0952567436758855e-05,232
720575940635082871,1.0839995703732919e-05,233
720575940626986885,1.0674449037518304e-05,234
720575940607439964,1.0542011704546613e-05,235
720575940623707575,1.0277137038603232e-05,236
720575940615160386,1.0012262372659848e-05,237
720575940631586858,9.98577490606551e-06,238
720575940618277184,9.946043706174003e-06,239
720575940629097922,9.919556239579664e-06,240
720575940619337536,9.813606373202312e-06,241
720575940603985952,9.681169040230621e-06,242
720575940622368792,9.535487973961761e-06,243
720575940625784153,9.509000507367423e-06,244
720575940631054634,9.376563174395732e-06,245
720575940611944914,9.336831974504225e-06,246
720575940613419695,9.323588241207055e-06,247
720575940630493818,9.297100774612717e-06,248
720575940633170643,9.297100774612717e-06,249
720575940619637780,9.244125841424041e-06,250
720575940624330281,9.151419708343856e-06,251
720575940644961588,9.138175975046687e-06,252
720575940628706325,9.124932241749517e-06,253
720575940631105580,9.045469841966503e-06,254
720575940642086389,9.032226108669334e-06,255
720575940613524903,8.899788775697643e-06,256
720575940606590338,8.860057575806136e-06,257
720575940635933119,8.489233043485401e-06,258
720575940619864047,8.449501843593894e-06,259
720575940615043222,8.423014376999556e-06,260
720575940628895750,8.396526910405218e-06,261
720575940631274770,8.330308243919372e-06,262
720575940630914304,8.290577044027865e-06,263
720575940636316023,8.264089577433527e-06,264
720575940620173737,8.171383444353341e-06,265
720575940607990229,8.091921044570327e-06,266
720575940628514832,8.03894611138165e-06,267
720575940622574532,8.025702378084481e-06,268
720575940628238023,7.946239978301467e-06,269
720575940623945404,7.919752511707129e-06,270
720575940639152361,7.89326504511279e-06,271
720575940624359432,7.880021311815621e-06,272
720575940630097103,7.800558912032607e-06,273
720575940635047672,7.61514664587224e-06,274
720575940622785062,7.5886591792779015e-06,275
720575940637623780,7.5886591792779015e-06,276
720575940621746676,7.575415445980732e-06,277
720575940605102694,7.482709312900548e-06,278
720575940620541349,7.4297343797118716e-06,279
720575940623387786,7.4164906464147025e-06,280
720575940621500865,7.323784513334519e-06,281
720575940627927573,7.297297046740181e-06,282
720575940618902326,7.2708095801458425e-06,283
720575940631328104,7.257565846848673e-06,284
720575940623581930,7.231078380254335e-06,285
720575940614326162,7.204590913659997e-06,286
720575940608970197,6.979447447608122e-06,287
720575940637628762,6.926472514419445e-06,288
720575940622324991,6.899985047825107e-06,289
720575940633804212,6.674841581773233e-06,290
720575940637098352,6.595379181990218e-06,291
720575940628136347,6.356991982641174e-06,292
720575940634939327,6.3437482493440046e-06,293
720575940631462200,6.171579716480806e-06,294
720575940630086698,6.092117316697792e-06,295
720575940620068518,6.078873583400623e-06,296
720575940627035388,5.999411183617607e-06,297
720575940616824588,5.972923717023269e-06,298
720575940628316047,5.761023984268564e-06,299
720575940628446010,5.66831785118838e-06,300
720575940606649865,5.66831785118838e-06,301
720575940625419495,5.655074117891211e-06,302
720575940619772525,5.615342917999704e-06,303
720575940637009636,5.562367984811027e-06,304
720575940618019933,5.5491242515138576e-06,305
720575940610669614,5.443174385136505e-06,306
720575940625493400,5.376955718650659e-06,307
720575940638624189,5.271005852273307e-06,308
720575940636241550,5.2445183856789685e-06,309
720575940627708688,5.178299719193123e-06,310
720575940620595053,5.138568519301616e-06,311
720575940617175965,5.045862386221431e-06,312
720575940629377132,5.045862386221431e-06,313
720575940634156755,5.019374919627093e-06,314
720575940633483807,5.019374919627093e-06,315
720575940622448589,4.9266687865469095e-06,316
720575940628283560,4.9134250532497404e-06,317
720575940631742156,4.886937586655402e-06,318
720575940610375214,4.847206386763895e-06,319
720575940622811430,4.833962653466726e-06,320
720575940626498566,4.7677439869808805e-06,321
720575940619061662,4.714769053792204e-06,322
720575940626694288,4.648550387306359e-06,323
720575940627160322,4.5955754541176815e-06,324
720575940610048981,4.569087987523343e-06,325
720575940620199962,4.569087987523343e-06,326
720575940646682676,4.529356787631836e-06,327
720575940617688093,4.529356787631836e-06,328
720575940637231593,4.489625587740329e-06,329
720575940622726663,4.47638185444316e-06,330
720575940604431584,4.47638185444316e-06,331
720575940627772009,4.4631381211459906e-06,332
720575940637633678,4.423406921254483e-06,333
720575940631547729,4.410163187957314e-06,334
720575940608716809,4.383675721362976e-06,335
720575940620249941,4.277725854985623e-06,336
720575940618499238,4.277725854985623e-06,337
720575940630131663,4.237994655094116e-06,338
720575940631193052,4.237994655094116e-06,339
720575940632720026,4.237994655094116e-06,340
720575940619280705,4.1452885220139324e-06,341
720575940647473796,4.1452885220139324e-06,342
720575940614770498,4.105557322122424e-06,343
720575940628035543,3.893657589367719e-06,344
720575940608176258,3.853926389476212e-06,345
720575940638128474,3.853926389476212e-06,346
720575940635468991,3.8274389228818735e-06,347
720575940621696747,3.8274389228818735e-06,348
720575940624001321,3.774463989693197e-06,349
720575940625564676,3.7347327898016894e-06,350
720575940624515571,3.668514123315844e-06,351
720575940615856345,3.6022954568299985e-06,352
720575940614065676,3.6022954568299985e-06,353
720575940620057758,3.5625642569384913e-06,354
720575940603231916,3.5625642569384913e-06,355
720575940618574749,3.5625642569384913e-06,356
720575940617295901,3.443370657263969e-06,357
720575940620437339,3.443370657263969e-06,358
720575940615394719,3.4301269239668e-06,359
720575940617642832,3.3771519907781236e-06,360
720575940630247418,3.3506645241837854e-06,361
720575940610505170,3.3374207908866163e-06,362
720575940608545219,3.297689590995109e-06,363
720575940625352852,3.2579583911036014e-06,364
720575940626247823,3.2447146578064323e-06,365
720575940644004768,3.1652522580234177e-06,366
720575940633165025,3.072546124943234e-06,367
720575940613345442,3.059302391646065e-06,368
720575940620124295,2.993083725160219e-06,369
720575940635604581,2.993083725160219e-06,370
720575940640398477,2.97983999186305e-06,371
720575940629733626,2.940108791971543e-06,372
720575940636489140,2.9268650586743737e-06,373
720575940635664046,2.8606463921885283e-06,374
720575940634710629,2.83415892559419e-06,375
720575940623592682,2.820915192297021e-06,376
720575940612197374,2.807671458999852e-06,377
720575940659611777,2.7679402591083442e-06,378
720575940614309535,2.7679402591083442e-06,379
720575940637208718,2.754696525811175e-06,380
720575940604407468,2.754696525811175e-06,381
720575940619456728,2.728209059216837e-06,382
720575940625014928,2.728209059216837e-06,383
720575940637469254,2.609015459542315e-06,384
720575940621533985,2.569284259650808e-06,385
720575940633554636,2.503065593164962e-06,386
720575940606722249,2.476578126570624e-06,387
720575940625431866,2.4500906599762857e-06,388
720575940607687260,2.4103594600847784e-06,389
720575940611703080,2.370628260193271e-06,390
720575940641536987,2.357384526896102e-06,391
720575940608845525,2.357384526896102e-06,392
720575940623650823,2.330897060301764e-06,393
720575940606769609,2.3176533270045948e-06,394
720575940624680172,2.291165860410256e-06,395
720575940630644727,2.277922127113087e-06,396
720575940634229615,2.277922127113087e-06,397
720575940623303108,2.277922127113087e-06,398
720575940609447179,2.264678393815918e-06,399
720575940610052266,2.264678393815918e-06,400
720575940644473760,2.251434660518749e-06,401
720575940631161570,2.145484794141396e-06,402
720575940634771552,2.145484794141396e-06,403
720575940639121571,2.145484794141396e-06,404
720575940618591764,2.09250986095272e-06,405
720575940622287142,2.013047461169705e-06,406
720575940617903168,2.013047461169705e-06,407
720575940621129607,1.9865599945753667e-06,408
720575940627888144,1.9468287946838595e-06,409
720575940630720763,1.9335850613866904e-06,410
720575940637666446,1.893853861495183e-06,411
720575940639680957,1.880610128198014e-06,412
720575940629009513,1.8673663949008447e-06,413
720575940627844734,1.8143914617121684e-06,414
720575940621333696,1.7481727952263227e-06,415
720575940626675837,1.7481727952263227e-06,416
720575940638343238,1.7349290619291536e-06,417
720575940611022515,1.7216853286319845e-06,418
720575940618461121,1.6951978620376463e-06,419
720575940633593548,1.6289791955518007e-06,420
720575940611930481,1.6289791955518007e-06,421
720575940605758142,1.6157354622546316e-06,422
720575940634646753,1.6024917289574625e-06,423
720575940627982332,1.5892479956602934e-06,424
720575940623867911,1.5760042623631243e-06,425
720575940623543881,1.523029329174448e-06,426
720575940633906076,1.523029329174448e-06,427
720575940619807397,1.5097855958772787e-06,428
720575940644362788,1.5097855958772787e-06,429
720575940623739076,1.4965418625801096e-06,430
720575940619838912,1.4965418625801096e-06,431
720575940630989354,1.4965418625801096e-06,432
720575940616566133,1.4965418625801096e-06,433
720575940640032896,1.4965418625801096e-06,434
720575940624712206,1.4832981292829405e-06,435
720575940604714464,1.4832981292829405e-06,436
720575940622762995,1.4832981292829405e-06,437
720575940612732273,1.4832981292829405e-06,438
720575940613864401,1.4832981292829405e-06,439
720575940639337461,1.4832981292829405e-06,440
720575940619531373,1.4700543959857714e-06,441
720575940615623867,1.4568106626886023e-06,442
720575940628077568,1.417079462797095e-06,443
720575940621167681,1.417079462797095e-06,444
720575940628181520,1.3641045296084185e-06,445
720575940619902598,1.3641045296084185e-06,446
720575940609454603,1.3508607963112494e-06,447
720575940634751918,1.297885863122573e-06,448
720575940637209822,1.2713983965282346e-06,449
720575940623136717,1.2713983965282346e-06,450
720575940628609579,1.2581546632310656e-06,451
720575940642410020,1.2184234633395583e-06,452
720575940623598058,1.2184234633395583e-06,453
720575940630066007,1.2184234633395583e-06,454
720575940628709019,1.165448530150882e-06,455
720575940617229632,1.1389610635565435e-06,456
720575940621086996,1.1257173302593745e-06,457
720575940639172585,1.1257173302593745e-06,458
720575940624834697,1.0992298636650363e-06,459
720575940624677303,1.0992298636650363e-06,460
720575940625977802,1.0859861303678672e-06,461
720575940606337312,1.072742397070698e-06,462
720575940625110967,1.059498663773529e-06,463
720575940643863496,1.059498663773529e-06,464
720575940622070554,1.0330111971791908e-06,465
720575940612284569,1.0197674638820215e-06,466
720575940623636957,1.0065237305848524e-06,467
720575940621239679,9.800362639905143e-07,468
720575940615513086,9.800362639905143e-07,469
720575940610899666,9.800362639905143e-07,470
720575940636878254,9.800362639905143e-07,471
720575940624106442,9.667925306933452e-07,472
720575940632985261,9.40305064099007e-07,473
720575940605029036,9.270613308018378e-07,474
720575940623249043,9.138175975046687e-07,475
720575940610584184,9.005738642074996e-07,476
720575940617638946,9.005738642074996e-07,477
720575940628334342,8.608426643159923e-07,478
720575940624853031,8.608426643159923e-07,479
720575940646122804,8.608426643159923e-07,480
720575940635837887,8.475989310188232e-07,481
720575940626034819,8.475989310188232e-07,482
720575940629011655,8.343551977216541e-07,483
720575940640732112,8.078677311273158e-07,484
720575940626378242,8.078677311273158e-07,485
720575940635052127,8.078677311273158e-07,486
720575940628006296,7.813802645329776e-07,487
720575940621103743,7.813802645329776e-07,488
720575940622364184,7.548927979386393e-07,489
720575940624547622,7.416490646414702e-07,490
720575940612605667,7.151615980471321e-07,491
720575940620420544,7.01917864749963e-07,492
720575940629301248,7.01917864749963e-07,493
720575940608188427,7.01917864749963e-07,494
720575940622495401,6.886741314527938e-07,495
720575940643543496,6.754303981556247e-07,496
720575940620235796,6.489429315612865e-07,497
720575940635362716,6.489429315612865e-07,498
720575940630608236,6.356991982641173e-07,499
720575940629229271,6.356991982641173e-07,500
720575940630547909,6.224554649669482e-07,501
720575940612475598,6.092117316697791e-07,502
720575940623913364,6.092117316697791e-07,503
720575940630323303,5.959679983726101e-07,504
720575940617910848,5.959679983726101e-07,505
720575940621493068,5.959679983726101e-07,506
720575940609891886,5.82724265075441e-07,507
720575940622048862,5.82724265075441e-07,508
720575940625431870,5.82724265075441e-07,509
720575940625656980,5.694805317782718e-07,510
720575940638885429,5.562367984811027e-07,511
720575940637743076,5.562367984811027e-07,512
720575940628236169,5.562367984811027e-07,513
720575940635462324,5.429930651839336e-07,514
720575940617009970,5.429930651839336e-07,515
720575940624538599,5.165055985895954e-07,516
720575940613527761,5.165055985895954e-07,517
720575940627349860,5.032618652924262e-07,518
720575940627692565,5.032618652924262e-07,519
720575940617452500,5.032618652924262e-07,520
720575940623450564,5.032618652924262e-07,521
720575940626569554,4.900181319952571e-07,522
720575940629312300,4.900181319952571e-07,523
720575940615808029,4.7677439869808805e-07,524
720575940612306786,4.635306654009189e-07,525
720575940630983954,4.635306654009189e-07,526
720575940627654677,4.635306654009189e-07,527
720575940619754699,4.635306654009189e-07,528
720575940613418547,4.502869321037498e-07,529
720575940627594568,4.502869321037498e-07,530
720575940625176506,4.502869321037498e-07,531
720575940647952948,4.370431988065807e-07,532
720575940627192337,4.370431988065807e-07,533
720575940620116833,4.370431988065807e-07,534
720575940617182779,4.237994655094116e-07,535
720575940629701737,4.237994655094116e-07,536
720575940623146701,4.237994655094116e-07,537
720575940632868563,4.105557322122425e-07,538
720575940617166993,3.9731199891507335e-07,539
720575940660051073,3.8406826561790427e-07,540
720575940627066757,3.8406826561790427e-07,541
720575940624694601,3.8406826561790427e-07,542
720575940623050334,3.8406826561790427e-07,543
720575940609892164,3.708245323207351e-07,544
720575940626533634,3.708245323207351e-07,545
720575940637712243,3.708245323207351e-07,546
720575940614492397,3.5758079902356603e-07,547
720575940623605943,3.5758079902356603e-07,548
720575940641220853,3.443370657263969e-07,549
720575940623262652,3.443370657263969e-07,550
720575940620390592,3.443370657263969e-07,551
720575940640249296,3.443370657263969e-07,552
720575940627728149,3.310933324292278e-07,553
720575940608345778,3.310933324292278e-07,554
720575940638764403,3.310933324292278e-07,555
720575940612635050,3.310933324292278e-07,556
720575940623041549,3.1784959913205866e-07,557
720575940631268882,3.1784959913205866e-07,558
720575940623707831,3.0460586583488957e-07,559
720575940614429165,3.0460586583488957e-07,560
720575940613271219,2.913621325377205e-07,561
720575940625253193,2.913621325377205e-07,562
720575940622656536,2.913621325377205e-07,563
720575940622917381,2.7811839924055134e-07,564
720575940651646966,2.7811839924055134e-07,565
720575940629244359,2.7811839924055134e-07,566
720575940619434712,2.6487466594338225e-07,567
720575940631526215,2.6487466594338225e-07,568
720575940614079715,2.6487466594338225e-07,569
720575940634704491,2.516309326462131e-07,570
720575940628896168,2.516309326462131e-07,571
720575940617299131,2.516309326462131e-07,572
720575940620129415,2.3838719934904402e-07,573
720575940632825389,2.3838719934904402e-07,574
720575940617496925,2.3838719934904402e-07,575
720575940635515572,2.3838719934904402e-07,576
720575940627249171,2.251434660518749e-07,577
720575940612355507,2.251434660518749e-07,578
720575940632815315,2.251434660518749e-07,579
720575940619670352,2.118997327547058e-07,580
720575940630077558,2.118997327547058e-07,581
720575940629450106,2.118997327547058e-07,582
720575940620266406,2.118997327547058e-07,583
720575940621762081,2.118997327547058e-07,584
720575940641464309,1.9865599945753668e-07,585
720575940611957427,1.9865599945753668e-07,586
720575940605400096,1.9865599945753668e-07,587
720575940619385765,1.9865599945753668e-07,588
720575940614298986,1.8541226616036756e-07,589
720575940633499548,1.8541226616036756e-07,590
720575940604783136,1.8541226616036756e-07,591
720575940631801671,1.8541226616036756e-07,592
720575940620887536,1.7216853286319845e-07,593
720575940616855225,1.7216853286319845e-07,594
720575940619651920,1.7216853286319845e-07,595
720575940660217985,1.5892479956602933e-07,596
720575940615104927,1.5892479956602933e-07,597
720575940619411147,1.5892479956602933e-07,598
720575940627826760,1.5892479956602933e-07,599
720575940630098284,1.5892479956602933e-07,600
720575940646921012,1.5892479956602933e-07,601
720575940638840629,1.5892479956602933e-07,602
720575940605119776,1.5892479956602933e-07,603
720575940629144987,1.5892479956602933e-07,604
720575940617917760,1.4568106626886024e-07,605
720575940621440859,1.4568106626886024e-07,606
720575940635960943,1.4568106626886024e-07,607
720575940630359290,1.4568106626886024e-07,608
720575940624108361,1.4568106626886024e-07,609
720575940614474407,1.4568106626886024e-07,610
720575940629986816,1.3243733297169113e-07,611
720575940616486230,1.3243733297169113e-07,612
720575940619623407,1.3243733297169113e-07,613
720575940609060420,1.3243733297169113e-07,614
720575940621401222,1.3243733297169113e-07,615
720575940640803200,1.3243733297169113e-07,616
720575940606806473,1.3243733297169113e-07,617
720575940630151484,1.3243733297169113e-07,618
720575940614344354,1.3243733297169113e-07,619
720575940618436672,1.3243733297169113e-07,620
720575940615460255,1.2581546632310656e-07,621
720575940622609690,1.1919359967452201e-07,622
720575940611344078,1.1919359967452201e-07,623
720575940616798779,1.1919359967452201e-07,624
720575940637464691,1.1919359967452201e-07,625
720575940649809273,1.1919359967452201e-07,626
720575940628200506,1.1919359967452201e-07,627
720575940628478736,1.1919359967452201e-07,628
720575940659019649,1.1919359967452201e-07,629
720575940632754003,1.1919359967452201e-07,630
720575940631154396,1.1919359967452201e-07,631
720575940631095289,1.059498663773529e-07,632
720575940626952537,1.059498663773529e-07,633
720575940642894628,1.059498663773529e-07,634
720575940637574515,1.059498663773529e-07,635
720575940620840948,1.059498663773529e-07,636
720575940615669972,1.059498663773529e-07,637
720575940622334448,1.059498663773529e-07,638
720575940650885497,1.059498663773529e-07,639
720575940612542742,1.059498663773529e-07,640
720575940611137742,1.059498663773529e-07,641
720575940631347011,1.059498663773529e-07,642
720575940621164927,1.059498663773529e-07,643
720575940619644336,9.932799972876834e-08,644
720575940637864355,9.270613308018378e-08,645
720575940647020932,9.270613308018378e-08,646
720575940637736006,9.270613308018378e-08,647
720575940614291181,9.270613308018378e-08,648
720575940617745821,9.270613308018378e-08,649
720575940637323071,9.270613308018378e-08,650
720575940623547133,9.270613308018378e-08,651
720575940622055201,9.270613308018378e-08,652
720575940626510169,9.270613308018378e-08,653
720575940633927359,7.946239978301467e-08,654
720575940620813989,7.946239978301467e-08,655
720575940639124029,7.946239978301467e-08,656
720575940623468228,7.946239978301467e-08,657
720575940617561669,7.946239978301467e-08,658
720575940630607738,7.946239978301467e-08,659
720575940622894616,7.946239978301467e-08,660
720575940623233065,7.946239978301467e-08,661
720575940635967886,7.946239978301467e-08,662
720575940618932603,7.946239978301467e-08,663
720575940605423806,7.946239978301467e-08,664
720575940632416298,7.946239978301467e-08,665
720575940629023131,7.946239978301467e-08,666
720575940611077188,6.621866648584556e-08,667
720575940608628419,6.621866648584556e-08,668
720575940622843747,6.621866648584556e-08,669
720575940627044885,6.621866648584556e-08,670
720575940616020795,6.621866648584556e-08,671
720575940621673852,6.621866648584556e-08,672
720575940628792323,6.621866648584556e-08,673
720575940637611365,5.297493318867645e-08,674
720575940629955372,5.297493318867645e-08,675
720575940628437291,5.297493318867645e-08,676
720575940624863015,5.297493318867645e-08,677
720575940628954954,5.297493318867645e-08,678
720575940632261423,5.297493318867645e-08,679
720575940623455239,5.297493318867645e-08,680
720575940623788040,3.973119989150733e-08,681
720575940620189790,3.973119989150733e-08,682
720575940631189817,3.973119989150733e-08,683
720575940619863125,3.973119989150733e-08,684
720575940611671506,3.973119989150733e-08,685
720575940626030776,3.973119989150733e-08,686
