root_id,betweenness,rank
720575940617593157,2.366514475810846e-05,546
720575940631299090,2.357816053662219e-05,547
720575940627907884,2.355097796740773e-05,548
720575940647228468,2.3529231912036163e-05,549
720575940625518736,2.3512922370507488e-05,550
720575940631153455,2.3425938149021216e-05,551
720575940620780272,2.3295461816791812e-05,552
720575940617098385,2.3273715761420242e-05,553
720575940638496821,2.3219350622991323e-05,554
720575940623697898,2.3216632366069877e-05,555
720575940619670352,2.320847759530554e-05,556
720575940631406411,2.3181295026091082e-05,557
720575940626672058,2.3170421998405296e-05,558
720575940631842360,2.315411245687662e-05,559
720575940622263066,2.3110620346133485e-05,560
720575940639994456,2.3072564749233244e-05,561
720575940631714119,2.3056255207704566e-05,562
720575940630214564,2.303994566617589e-05,563
720575940641281013,2.3018199610804325e-05,564
720575940620678772,2.300732658311854e-05,565
720575940630311383,2.2936651903160945e-05,566
720575940628154364,2.2909469333946487e-05,567
720575940636053678,2.2876850250889134e-05,568
720575940626952537,2.2713754835602377e-05,569
720575940611207922,2.2659389697173458e-05,570
720575940623228967,2.251804033725827e-05,571
720575940626798736,2.232776235275705e-05,572
720575940620833974,2.2289706755856807e-05,573
720575940624336647,2.2115738312884267e-05,574
720575940616943572,2.2104865285198484e-05,575
720575940631222844,2.208855574366981e-05,576
720575940620988276,2.197982546681197e-05,577
720575940620971174,2.1949924640676064e-05,578
720575940622147873,2.1756928399253403e-05,579
720575940628387587,2.1754210142331957e-05,580
720575940634606693,2.175149188541051e-05,581
720575940621819630,2.1740618857724725e-05,582
720575940629428695,2.171887280235316e-05,583
720575940639123544,2.1686253719295806e-05,584
720575940625006776,2.1680817205452914e-05,585
720575940626142077,2.1648198122395565e-05,586
720575940619998630,2.1615579039338212e-05,587
720575940612921746,2.160470601165243e-05,588
720575940628125715,2.1544904359380618e-05,589
720575940632190412,2.1512285276323265e-05,590
720575940608145026,2.1370935916408078e-05,591
720575940620292116,2.1305697750293372e-05,592
720575940635211768,2.1229586556492887e-05,593
720575940638077811,2.120784050112132e-05,594
720575940620219585,2.1137165821163723e-05,595
720575940633556644,2.1050181599677455e-05,596
720575940639756093,2.1017562516620102e-05,597
720575940614236200,2.1001252975091427e-05,598
720575940646682676,2.083272104596178e-05,599
720575940631383400,2.0827284532118887e-05,600
720575940620468718,2.0827284532118887e-05,601
720575940627418387,2.0810974990590212e-05,602
720575940625380169,2.0810974990590212e-05,603
720575940612019569,2.069680819988948e-05,604
720575940609592270,2.066962563067502e-05,605
720575940613867938,2.0620697006088994e-05,606
720575940634782359,2.0566331867660075e-05,607
720575940624377224,2.049565718770248e-05,608
720575940627801877,2.0446728563116453e-05,609
720575940617638946,2.037605388315886e-05,610
720575940606149321,2.0332561772415724e-05,611
720575940614492397,2.0283633147829696e-05,612
720575940620353300,2.0278196633986804e-05,613
720575940618330041,2.0256450578615235e-05,614
720575940622027222,2.0218394981714994e-05,615
720575940620677336,2.0136847274071613e-05,616
720575940612976497,2.0087918649485586e-05,617
720575940606900354,2.0082482135642694e-05,618
720575940621148660,2.0082482135642694e-05,619
720575940614059882,2.0033553511056667e-05,620
720575940621552767,1.9979188372627748e-05,621
720575940616826380,1.9903077178827262e-05,622
720575940621334181,1.98758946096128e-05,623
720575940625345328,1.987045809576991e-05,624
720575940609407939,1.9865021581927018e-05,625
720575940604364134,1.977803736044075e-05,626
720575940627639528,1.966387056974002e-05,627
720575940642337696,1.9397481391438316e-05,628
720575940615757162,1.9261568545366017e-05,629
720575940630461009,1.9223512948465776e-05,630
720575940625099278,1.9136528726979504e-05,631
720575940644488727,1.9131092213136612e-05,632
720575940612766515,1.9082163588550585e-05,633
720575940615723077,1.9076727074707693e-05,634
720575940612612094,1.9076727074707693e-05,635
720575940631520312,1.898974285322142e-05,636
720575940626308697,1.8940814228635394e-05,637
720575940635034360,1.891091340249949e-05,638
720575940606667622,1.8908195145578044e-05,639
720575940632469290,1.883752046562045e-05,640
720575940628006296,1.8745099730291287e-05,641
720575940622021637,1.8739663216448395e-05,642
720575940617166993,1.8734226702605504e-05,643
720575940616936226,1.8652678994962124e-05,644
720575940631176151,1.8603750370376096e-05,645
720575940628648809,1.8565694773475855e-05,646
720575940607725321,1.855482174579007e-05,647
720575940634683237,1.855482174579007e-05,648
720575940622537477,1.8505893121204044e-05,649
720575940624342812,1.8478710551989583e-05,650
720575940634528864,1.84678375243038e-05,651
720575940659709313,1.84678375243038e-05,652
720575940608498780,1.846240101046091e-05,653
720575940633995949,1.844609146893223e-05,654
720575940613501337,1.838628981666042e-05,655
720575940625441003,1.8310178622859934e-05,656
720575940603441632,1.8304742109017043e-05,657
720575940631705130,1.8244940456745232e-05,658
720575940628112765,1.8196011832159205e-05,659
720575940621519130,1.818513880447342e-05,660
720575940620878727,1.8168829262944743e-05,661
720575940627825923,1.815251972141607e-05,662
720575940609133269,1.8147083207573177e-05,663
720575940634539700,1.8136210179887394e-05,664
720575940610055982,1.8049225958401122e-05,665
720575940621619627,1.8027479903029556e-05,666
720575940626835784,1.8016606875343773e-05,667
720575940628627867,1.8005733847657986e-05,668
720575940624378556,1.7962241736914854e-05,669
720575940626120008,1.792418614001461e-05,670
720575940621545606,1.7913313112328826e-05,671
720575940626999464,1.7886130543114365e-05,672
720575940631918649,1.7886130543114365e-05,673
720575940612019683,1.7880694029271473e-05,674
720575940645352814,1.7848074946214124e-05,675
720575940623385894,1.7771963752413635e-05,676
720575940620335269,1.7739344669356286e-05,677
720575940622932905,1.761974136481266e-05,678
720575940611548878,1.7451209435683012e-05,679
720575940629461442,1.7451209435683012e-05,680
720575940632305711,1.7424026866468554e-05,681
720575940626555153,1.740771732493988e-05,682
720575940641648091,1.7364225214196744e-05,683
720575940624154604,1.7358788700353852e-05,684
720575940613422860,1.735335218651096e-05,685
720575940617991195,1.729355053423915e-05,686
720575940632080977,1.7260931451181797e-05,687
720575940630318533,1.7250058423496014e-05,688
720575940621241072,1.723918539581023e-05,689
720575940636308075,1.7195693285067095e-05,690
720575940626901136,1.7146764660481067e-05,691
720575940623453959,1.7141328146638176e-05,692
720575940654777505,1.7081526494366365e-05,693
720575940632084705,1.707065346668058e-05,694
720575940612990321,1.707065346668058e-05,695
