root_id,betweenness,rank
720575940647031860,4.8445766656501265e-05,89
720575940633293025,4.8086715114058044e-05,90
720575940631283512,4.783513680557599e-05,91
720575940630244507,4.7774485206800973e-05,92
720575940637661759,4.743214459410977e-05,93
720575940619114918,4.7095405779504916e-05,94
720575940611610737,4.670636840619769e-05,95
720575940627629598,4.657978753711928e-05,96
720575940630713029,4.650771808281933e-05,97
720575940617787963,4.6278175956604064e-05,98
720575940660235649,4.5032644611870235e-05,99
720575940631381007,4.4758666625959e-05,100
720575940633228172,4.4555203498311426e-05,101
720575940617440395,4.440519995191286e-05,102
720575940633316307,4.415119555008563e-05,103
720575940605154988,4.3270395104833234e-05,104
720575940617432065,4.3145976594171255e-05,105
720575940617593157,4.3099192079319405e-05,106
720575940625320394,4.28876060240831e-05,107
720575940660236673,4.27387907414273e-05,108
720575940627167516,4.184824877770013e-05,109
720575940623128269,4.141895755515919e-05,110
720575940627096957,4.093604606389937e-05,111
720575940623449382,4.092586683899361e-05,112
720575940624319124,4.003649551191266e-05,113
720575940615030568,3.984067188037141e-05,114
720575940618165393,3.980894128679341e-05,115
720575940623338281,3.9284152495411744e-05,116
720575940604470240,3.866428334652188e-05,117
720575940614643350,3.851245969081291e-05,118
720575940630126966,3.8501002757149214e-05,119
720575940621319156,3.817637036938206e-05,120
720575940620124143,3.811884388470695e-05,121
720575940629461442,3.720275744184297e-05,122
720575940624954185,3.639795416756057e-05,123
720575940605214636,3.638643450776043e-05,124
720575940622932905,3.63057323620615e-05,125
720575940623208141,3.6105531058954015e-05,126
720575940623193549,3.5701465230793745e-05,127
720575940622447309,3.490474652777688e-05,128
720575940626668218,3.482996277484331e-05,129
720575940620537153,3.478763903460349e-05,130
720575940616943572,3.471301958275119e-05,131
720575940645556334,3.455218461795563e-05,132
720575940627469394,3.436511111456828e-05,133
720575940618777684,3.387453362805441e-05,134
720575940635202155,3.383659983048986e-05,135
720575940647952948,3.3537280395633626e-05,136
720575940630695798,3.351643351239392e-05,137
720575940644653348,3.3074222786344584e-05,138
720575940638719807,3.304638283448724e-05,139
720575940632539788,3.2685574785294986e-05,140
720575940622650582,3.254615832199828e-05,141
720575940623355114,3.181384041111344e-05,142
720575940625006776,3.173761657792076e-05,143
720575940619035003,3.1695841830960356e-05,144
720575940632650271,3.1544326722509e-05,145
720575940628481798,3.13398661575297e-05,146
720575940608188427,3.093968952984461e-05,147
720575940641464309,3.0896921578562585e-05,148
720575940633921453,3.0739328562975904e-05,149
720575940620494529,3.0430530691942734e-05,150
720575940629701737,3.006262801145674e-05,151
720575940622516941,3.0015099194823067e-05,152
720575940615740834,2.9954398031214543e-05,153
720575940625847810,2.9810100924321578e-05,154
720575940647060532,2.9807389719726926e-05,155
720575940628352850,2.9706272626410017e-05,156
720575940620169607,2.9690923253742604e-05,157
720575940622123981,2.8801416056108288e-05,158
720575940615723077,2.8511889027128406e-05,159
720575940620621190,2.8400923664442152e-05,160
720575940646521198,2.813195300165569e-05,161
720575940609133269,2.8127566914354182e-05,162
720575940632681636,2.80751062907652e-05,163
720575940632588099,2.8038770500058394e-05,164
720575940633529548,2.797314307369616e-05,165
720575940630951424,2.7849482578728345e-05,166
720575940615541810,2.7631838261248338e-05,167
720575940617678566,2.763156766528427e-05,168
720575940615623867,2.7370746218385797e-05,169
720575940627801877,2.7044070210418487e-05,170
720575940617411611,2.6836573456885956e-05,171
720575940616853853,2.680831573287702e-05,172
720575940619332944,2.678313637940904e-05,173
720575940622067165,2.6775745837175278e-05,174
720575940630665580,2.6592316897424164e-05,175
720575940635211768,2.6454551530730657e-05,176
720575940623166733,2.6399800333915178e-05,177
720575940635527322,2.6308572570425127e-05,178
720575940632365905,2.6254673087174694e-05,179
720575940623084170,2.6092203331109078e-05,180
720575940620096238,2.596205489371998e-05,181
720575940613432360,2.5738687249044277e-05,182
720575940615875412,2.5524259845655018e-05,183
720575940618156689,2.528393685387491e-05,184
720575940628590312,2.5232851594821416e-05,185
720575940623817572,2.520311069011862e-05,186
720575940618344606,2.4975910532859584e-05,187
720575940620873793,2.4819458379836252e-05,188
720575940612840982,2.464604829694634e-05,189
720575940627827697,2.4551090097071198e-05,190
720575940631494099,2.444134185848545e-05,191
720575940624402173,2.4357591203819536e-05,192
720575940624336647,2.393519864829882e-05,193
720575940630461660,2.392405640089701e-05,194
720575940633198284,2.384994889029917e-05,195
720575940634756203,2.3576579591904235e-05,196
720575940620455616,2.349238816232669e-05,197
720575940609376707,2.30922518013404e-05,198
720575940627820104,2.3007346826096046e-05,199
720575940626960536,2.290057803470381e-05,200
720575940635952782,2.2873844973489872e-05,201
720575940619161936,2.285323012343931e-05,202
720575940629543409,2.275784344452931e-05,203
720575940620153765,2.255204260983407e-05,204
720575940618961857,2.2531940193980004e-05,205
720575940622102154,2.249572761566898e-05,206
720575940621355759,2.2444890644574426e-05,207
720575940614730663,2.2439493613439013e-05,208
720575940632506947,2.2338968121540405e-05,209
720575940612603289,2.2301454415471982e-05,210
720575940626608401,2.2229562247938084e-05,211
720575940631967506,2.2206411348398588e-05,212
720575940626533634,2.1976201281081342e-05,213
720575940617399257,2.1778829734612148e-05,214
720575940637612974,2.1743637100480064e-05,215
720575940624750480,2.1624713853029424e-05,216
720575940620353300,2.1553242177034288e-05,217
720575940629792060,2.1316736650803468e-05,218
720575940638989894,2.1283812179838306e-05,219
720575940606667622,2.1281809409336134e-05,220
720575940620093019,2.1014437399498815e-05,221
720575940629421159,2.096671628363809e-05,222
720575940629806974,2.0836951385468722e-05,223
720575940618627412,2.0774615139124152e-05,224
720575940638343238,2.0615471783583874e-05,225
720575940622147873,2.0581723992407514e-05,226
720575940635608312,2.053500712104203e-05,227
720575940617123814,2.0260304519862545e-05,228
720575940616101789,2.018274311072459e-05,229
720575940625773752,2.005461463785121e-05,230
720575940627812953,2.0020871386881324e-05,231
720575940631520312,1.9987430715978024e-05,232
720575940627825923,1.998020219633585e-05,233
720575940627044885,1.9896071123616115e-05,234
720575940634617952,1.9647980983539094e-05,235
720575940626618000,1.9604812797843185e-05,236
720575940604364134,1.957033101236663e-05,237
720575940628669545,1.954507750002982e-05,238
720575940629240263,1.9502175002564076e-05,239
720575940614087219,1.9499750649758648e-05,240
720575940640934363,1.949041965764543e-05,241
720575940632985261,1.9439864686874167e-05,242
720575940605694752,1.942996850021782e-05,243
720575940630829051,1.9419476985031674e-05,244
720575940612054425,1.9228226178475955e-05,245
720575940624571116,1.9107054400906616e-05,246
720575940610505006,1.9098494028912938e-05,247
720575940622537477,1.8924031098635644e-05,248
720575940642666971,1.890640055532324e-05,249
720575940661089921,1.8878450147217422e-05,250
720575940626873160,1.8794076084817798e-05,251
720575940617431325,1.8755569844986643e-05,252
720575940628016983,1.8690723916958248e-05,253
720575940623781611,1.8586819009413e-05,254
720575940618786798,1.854431696764874e-05,255
720575940625146122,1.8496125491744306e-05,256
720575940627439592,1.8424163834578247e-05,257
720575940625870640,1.84006686917559e-05,258
720575940634428058,1.8394949409206102e-05,259
720575940619530187,1.8369218897470167e-05,260
720575940619110347,1.836892220498077e-05,261
720575940615043222,1.8362840769947053e-05,262
720575940615666655,1.8325256657073088e-05,263
720575940621833281,1.817598605983286e-05,264
720575940622898957,1.8153837647943826e-05,265
720575940628115756,1.8137925278327098e-05,266
720575940635863214,1.8059548559736814e-05,267
720575940620642940,1.7858715768143904e-05,268
720575940612337331,1.7802947579548874e-05,269
720575940607170178,1.7775450616176956e-05,270
720575940632057570,1.7738455242319094e-05,271
720575940630607738,1.7695184276470496e-05,272
720575940639112765,1.766173009583899e-05,273
720575940632700845,1.7525814086501934e-05,274
720575940613380914,1.740799107278993e-05,275
720575940619097905,1.72999901066459e-05,276
720575940627455621,1.727652713512125e-05,277
720575940629239934,1.7188972158259152e-05,278
720575940624113993,1.710925759462319e-05,279
720575940640325429,1.702330000191426e-05,280
720575940623164941,1.7000029617124952e-05,281
720575940634877850,1.6961759463974605e-05,282
720575940627098249,1.684380988020526e-05,283
720575940616014092,1.681983267882746e-05,284
720575940635587576,1.6752815532373402e-05,285
720575940628832004,1.6673763017329367e-05,286
720575940635028591,1.665138655248555e-05,287
720575940624651189,1.6633223985570063e-05,288
720575940631319311,1.6603018433292094e-05,289
720575940630649448,1.6566059400960788e-05,290
720575940637603038,1.65304273342166e-05,291
720575940612033253,1.6516078454934602e-05,292
720575940621000831,1.6482936262276823e-05,293
720575940618392912,1.6475247189453755e-05,294
720575940622500172,1.63740131311313e-05,295
720575940629576443,1.6369250856537544e-05,296
720575940625809539,1.6180172598428704e-05,297
720575940628387587,1.6111272900783902e-05,298
720575940624028855,1.6089199371791426e-05,299
720575940653310198,1.604340099863306e-05,300
720575940635547802,1.603452311903491e-05,301
720575940626279486,1.6016078202337276e-05,302
720575940644494752,1.6005706107412653e-05,303
720575940628493415,1.600442521477786e-05,304
720575940633796252,1.5954115637208563e-05,305
720575940627087646,1.581068182492185e-05,306
720575940640168637,1.5637666063729117e-05,307
720575940615723314,1.5616893207823264e-05,308
720575940638088511,1.5570117424384318e-05,309
720575940623820787,1.547277415916054e-05,310
720575940622998627,1.543617895462148e-05,311
720575940623618708,1.521980963000319e-05,312
720575940646056500,1.5196397697759229e-05,313
720575940604705312,1.5095081852505453e-05,314
720575940654094241,1.5076457092738892e-05,315
720575940659098241,1.5069663769427212e-05,316
720575940617792069,1.5048774526407607e-05,317
720575940614581502,1.4946751072253745e-05,318
720575940603636913,1.4945953423487677e-05,319
720575940642428557,1.4917880136380709e-05,320
720575940639314229,1.489819167782651e-05,321
720575940640978048,1.4875206840215065e-05,322
720575940622312063,1.482584104550197e-05,323
720575940638745141,1.4815948568734658e-05,324
720575940620860398,1.4801188448974109e-05,325
720575940620504198,1.4798028443057037e-05,326
720575940630689644,1.474146740932071e-05,327
720575940620468718,1.4704598956050356e-05,328
720575940610677828,1.4662129057762057e-05,329
720575940618886710,1.459133117368962e-05,330
720575940623164429,1.4523050476993924e-05,331
720575940622324991,1.4494127227408656e-05,332
720575940623682195,1.4447323224515577e-05,333
720575940655587489,1.432323797962765e-05,334
720575940608498780,1.4290112633012775e-05,335
720575940621319924,1.4235133292021894e-05,336
720575940626818085,1.4206583137476231e-05,337
720575940627444234,1.4188614577453419e-05,338
720575940644400675,1.4137761578935881e-05,339
720575940610116581,1.4087393524747903e-05,340
720575940635050638,1.4086970849613564e-05,341
720575940607832754,1.406962753430629e-05,342
720575940624470247,1.4033597497201163e-05,343
720575940637849822,1.4006269508947382e-05,344
720575940627235386,1.4001540388203671e-05,345
720575940615671106,1.396471807120494e-05,346
720575940635330204,1.395234786752875e-05,347
720575940654117025,1.3942918678899905e-05,348
720575940621814911,1.3908002627559662e-05,349
720575940614740374,1.3870639562798442e-05,350
720575940626626597,1.3842183054230157e-05,351
720575940641648091,1.3828119179078365e-05,352
720575940631997032,1.3791977830065696e-05,353
720575940646400644,1.3752668754396768e-05,354
720575940612208858,1.3667608104362251e-05,355
720575940623380009,1.359151787017898e-05,356
720575940647037492,1.3517090842472953e-05,357
720575940621552767,1.3502455530301433e-05,358
720575940623385894,1.3489983619932924e-05,359
720575940632804435,1.3480938754212426e-05,360
720575940605162924,1.3461071228857689e-05,361
720575940617245652,1.3453912380364383e-05,362
720575940605702176,1.3426269019164994e-05,363
720575940614751650,1.3372590499108156e-05,364
720575940643112333,1.3354744019004266e-05,365
720575940624378556,1.334958230891977e-05,366
720575940619948880,1.3336199048891934e-05,367
720575940627538690,1.3335429974442971e-05,368
720575940634701407,1.3330286784114783e-05,369
720575940625306603,1.3322294125042198e-05,370
720575940629005903,1.3308589819427725e-05,371
720575940628668009,1.3287184535558228e-05,372
720575940624675988,1.3268758545316658e-05,373
720575940620780272,1.3254077779580748e-05,374
720575940630247579,1.315631244152579e-05,375
720575940621313414,1.3128674451869901e-05,376
720575940613510002,1.3103285139965387e-05,377
720575940628815381,1.3092537957930277e-05,378
720575940612153086,1.3072095667688475e-05,379
720575940622633716,1.3053710539002151e-05,380
720575940610275192,1.3015691797634311e-05,381
720575940614730914,1.300151011392034e-05,382
720575940621533867,1.2989035882069948e-05,383
720575940629584887,1.283299155874341e-05,384
720575940634683237,1.2808286843005647e-05,385
720575940621241072,1.278465226478172e-05,386
720575940630028359,1.2773393536562334e-05,387
720575940624201033,1.2767734096663955e-05,388
720575940626952537,1.2722968220954085e-05,389
720575940639634304,1.2719249483567346e-05,390
720575940604653484,1.2698537359328109e-05,391
720575940620304110,1.2641962352012195e-05,392
720575940613418547,1.2604880367616867e-05,393
720575940623957173,1.2592897587018543e-05,394
720575940617991195,1.2579049011577052e-05,395
720575940617663093,1.2533105795938023e-05,396
720575940646526243,1.2467426392106892e-05,397
720575940624537284,1.2459681282693412e-05,398
720575940649829241,1.2391663717193795e-05,399
720575940624087283,1.2384940457188588e-05,400
720575940622168088,1.2312004462096708e-05,401
720575940619473624,1.2244435999438406e-05,402
720575940623436285,1.224260126497507e-05,403
720575940626889491,1.2230883525282597e-05,404
720575940627300627,1.2227629685531475e-05,405
720575940629412682,1.2116678708044482e-05,406
720575940624434323,1.1969596875188404e-05,407
720575940610258552,1.1952413851137975e-05,408
720575940630160384,1.1917744612440303e-05,409
720575940618524481,1.183864739906908e-05,410
720575940623351295,1.1793691707252413e-05,411
720575940626073637,1.1762223189744522e-05,412
720575940639591246,1.1685717087421461e-05,413
720575940617407030,1.1649950509125065e-05,414
720575940628946731,1.1618348325000709e-05,415
720575940615460255,1.1443617176986506e-05,416
720575940629207055,1.144233454731918e-05,417
720575940629701484,1.1360423510279685e-05,418
720575940623579063,1.1350874342332195e-05,419
720575940604865312,1.1260933841046594e-05,420
720575940627099338,1.1229349343855566e-05,421
720575940627180561,1.1198225766591772e-05,422
720575940624101524,1.115725077635071e-05,423
720575940622348156,1.1152857425490528e-05,424
720575940609513841,1.1103494997978728e-05,425
720575940624710653,1.1102808344886937e-05,426
720575940637648485,1.108181868832648e-05,427
720575940634139799,1.1018079066259738e-05,428
720575940623322921,1.0894840348438365e-05,429
720575940631283267,1.0831996197545903e-05,430
720575940633227545,1.0824253761808184e-05,431
720575940623992317,1.0805181578920058e-05,432
720575940610611246,1.0801857069769641e-05,433
720575940606010569,1.0788015750758308e-05,434
720575940612990321,1.0740907950882654e-05,435
720575940633953434,1.0727264994586603e-05,436
720575940608144732,1.0724090597676936e-05,437
720575940628780309,1.0716536639052205e-05,438
720575940624342825,1.071309178645981e-05,439
720575940629428215,1.071291868301197e-05,440
720575940635166571,1.0701334682939153e-05,441
720575940614352278,1.0684733243078801e-05,442
720575940632499757,1.0674790106959655e-05,443
720575940630771449,1.066609712154638e-05,444
720575940615050346,1.0665323517815482e-05,445
720575940629777018,1.0582205364734746e-05,446
720575940635297911,1.0579382947475959e-05,447
720575940617497437,1.0579113361860894e-05,448
720575940634243484,1.0528750768940289e-05,449
720575940618409797,1.0470771444018907e-05,450
720575940615292895,1.039414249876506e-05,451
720575940619877396,1.0384269672550974e-05,452
720575940621577174,1.0380131229214353e-05,453
720575940630579574,1.0378698978079348e-05,454
720575940632305711,1.037600165224255e-05,455
720575940608126338,1.0361518958407753e-05,456
720575940622318599,1.0360246322458942e-05,457
720575940616804806,1.0344925930887925e-05,458
720575940638103349,1.0328695707523004e-05,459
720575940634657632,1.0256664112574193e-05,460
720575940630758418,1.0250418455933734e-05,461
720575940630690678,1.0234830231186917e-05,462
720575940617286517,1.0217251614725258e-05,463
720575940632634532,1.0215508925006454e-05,464
720575940621804159,1.0198245188837713e-05,465
720575940613563117,1.0192552935876004e-05,466
720575940631168057,1.0174654267740779e-05,467
720575940604009952,1.0083291383865834e-05,468
720575940634233592,1.0000853005956718e-05,469
720575940611388141,9.989306651992394e-06,470
720575940638024794,9.979704471019782e-06,471
720575940622042373,9.959448498037256e-06,472
720575940626528252,9.91701019443411e-06,473
720575940640779379,9.914577405374853e-06,474
720575940627432680,9.8934861009439e-06,475
720575940647021620,9.855428449129807e-06,476
720575940610004437,9.845363121120312e-06,477
720575940609768149,9.833141830115381e-06,478
720575940614954536,9.833035759304557e-06,479
720575940629564688,9.79978995960069e-06,480
720575940635034360,9.788242758683776e-06,481
720575940635527092,9.724783896588722e-06,482
720575940628112765,9.721379793214128e-06,483
720575940637106295,9.714370802083447e-06,484
720575940636656632,9.697614986751511e-06,485
720575940625716357,9.683102139564671e-06,486
720575940639831459,9.683068242707956e-06,487
720575940623253235,9.681030790225556e-06,488
720575940639159797,9.677702190783852e-06,489
720575940625164302,9.655668609245734e-06,490
720575940631253052,9.615236621802568e-06,491
720575940618958109,9.576038462934377e-06,492
720575940624342812,9.56473150909237e-06,493
720575940620540507,9.562993819924265e-06,494
720575940623962430,9.56205469467558e-06,495
720575940629024591,9.545151060932703e-06,496
720575940611160930,9.534279612956062e-06,497
720575940635116569,9.512121265124527e-06,498
720575940646032931,9.496223010081073e-06,499
720575940621148660,9.490501868359144e-06,500
720575940615626562,9.450144762066683e-06,501
720575940609944418,9.448386074952235e-06,502
720575940631153194,9.384564299298578e-06,503
720575940631968343,9.36104518984812e-06,504
720575940624366315,9.331926763350638e-06,505
720575940634606693,9.331426966628581e-06,506
720575940614909506,9.317824648072409e-06,507
720575940619176094,9.313914463514625e-06,508
720575940623535044,9.296641184574829e-06,509
720575940617301563,9.28521029914788e-06,510
720575940627368723,9.190215889936337e-06,511
720575940625641402,9.18645463378062e-06,512
720575940620020827,9.18548180374622e-06,513
720575940629490476,9.164637970436933e-06,514
720575940628916730,9.163811344808306e-06,515
720575940628755815,9.150507773166518e-06,516
720575940634539700,9.148584871664227e-06,517
720575940635634021,9.143291328529663e-06,518
720575940627016766,9.140247260696319e-06,519
720575940639421043,9.139576810258294e-06,520
720575940623037720,9.135027003542734e-06,521
720575940635055039,9.059328144929195e-06,522
720575940619864047,9.029986955369203e-06,523
720575940630964188,8.993064077678405e-06,524
720575940625052942,8.978157686398747e-06,525
720575940627779983,8.972072951717128e-06,526
720575940644968302,8.963681506333079e-06,527
720575940625872688,8.944377605166857e-06,528
720575940608816964,8.912219590725334e-06,529
720575940627728149,8.888336219678231e-06,530
720575940643683744,8.87204714825117e-06,531
720575940613154582,8.866417768137241e-06,532
720575940624986300,8.848108309181416e-06,533
720575940638603709,8.841865664593231e-06,534
720575940633340953,8.81485885167063e-06,535
720575940622917381,8.814101375507402e-06,536
720575940627086594,8.793768807590061e-06,537
720575940611682522,8.785000629881948e-06,538
720575940609993284,8.748939748177187e-06,539
720575940622026245,8.735887456816147e-06,540
720575940614840891,8.693888638268845e-06,541
720575940616551029,8.657807372139486e-06,542
720575940609407939,8.639508482638141e-06,543
720575940614595582,8.620780533180805e-06,544
720575940660220289,8.615595247498362e-06,545
720575940627418387,8.597931360577571e-06,546
720575940636168628,8.595389530522424e-06,547
720575940623841816,8.567032768545226e-06,548
720575940613915823,8.546583198278403e-06,549
720575940623781127,8.540781722758566e-06,550
720575940624431288,8.533115027668728e-06,551
720575940622707592,8.53027888187869e-06,552
720575940624986919,8.516772240941911e-06,553
720575940639339829,8.491089832123249e-06,554
720575940628709019,8.474670536069814e-06,555
720575940632639202,8.440478319293182e-06,556
720575940629378754,8.421195513000976e-06,557
720575940612517928,8.36488559774986e-06,558
720575940621547689,8.348395482244391e-06,559
720575940637209822,8.34282997309877e-06,560
720575940636209897,8.339250277393835e-06,561
720575940615378399,8.314459898888476e-06,562
720575940622863287,8.30865137120467e-06,563
720575940630493050,8.306257119963946e-06,564
720575940635953038,8.28562236148426e-06,565
720575940626705497,8.285325883853856e-06,566
720575940627758833,8.28009219958877e-06,567
720575940607446281,8.243708683911245e-06,568
720575940629133071,8.218358717193595e-06,569
720575940618516894,8.210432181755912e-06,570
720575940620673985,8.191694789412135e-06,571
720575940637561919,8.167535288330332e-06,572
720575940632868051,8.147786723826516e-06,573
720575940620731631,8.101695522642109e-06,574
720575940627826760,8.096706349554639e-06,575
720575940618807454,8.066721587513102e-06,576
720575940640723315,8.054511578198628e-06,577
720575940621548108,8.050696484975985e-06,578
720575940624095172,8.0442066863374e-06,579
720575940616667186,8.034356848141808e-06,580
720575940605513649,8.02878013754289e-06,581
720575940618310229,8.019995950121274e-06,582
720575940609648395,8.011360529774044e-06,583
720575940630867148,7.990160452374382e-06,584
720575940632105100,7.983320877482279e-06,585
720575940628070419,7.976239516033742e-06,586
720575940626928650,7.967309278509143e-06,587
720575940623484100,7.963839088134257e-06,588
720575940637635305,7.963542947329198e-06,589
720575940623233238,7.956886987884013e-06,590
720575940618066415,7.948589887364748e-06,591
720575940628883535,7.94272858314726e-06,592
720575940616633925,7.886432291529273e-06,593
720575940604930481,7.87918647871163e-06,594
720575940634782359,7.873123486873439e-06,595
720575940622027222,7.864179730242785e-06,596
720575940618932763,7.857019454865419e-06,597
720575940644488727,7.838999812064586e-06,598
720575940618363072,7.830428294091334e-06,599
720575940612488341,7.804491485829897e-06,600
720575940630521292,7.801270076396758e-06,601
720575940632664268,7.769659987784088e-06,602
720575940617337461,7.756745391615135e-06,603
720575940630311383,7.75329441008594e-06,604
720575940632412333,7.749096825238048e-06,605
720575940632734033,7.73666740681655e-06,606
720575940627419676,7.719242593519758e-06,607
720575940627263375,7.707948578667925e-06,608
720575940619024542,7.706106790187308e-06,609
720575940626843194,7.702289434656567e-06,610
720575940621910399,7.68225313900711e-06,611
720575940636898270,7.68223210040599e-06,612
720575940619405812,7.677676103233128e-06,613
720575940637650830,7.653876218654126e-06,614
720575940622195625,7.639553247995343e-06,615
720575940621573542,7.6144786659045555e-06,616
720575940625187940,7.603423619103546e-06,617
720575940629521655,7.587114697035779e-06,618
720575940610621026,7.582222376890776e-06,619
720575940614963359,7.558237462396222e-06,620
720575940621349620,7.543006723616971e-06,621
720575940622565590,7.528998537814904e-06,622
720575940626401380,7.5138301040874704e-06,623
720575940605095346,7.497092016854892e-06,624
720575940639468160,7.483601570054315e-06,625
720575940643867296,7.466151960015147e-06,626
720575940617444130,7.455001542597369e-06,627
720575940617554577,7.454285572324649e-06,628
720575940635119723,7.439629395363624e-06,629
720575940630868281,7.421080816681775e-06,630
720575940621818790,7.419435070606423e-06,631
720575940623210445,7.411905854171687e-06,632
720575940637160937,7.386518543907952e-06,633
720575940611885461,7.38239574219784e-06,634
720575940627731599,7.371165906190683e-06,635
720575940625182341,7.3520465899227225e-06,636
720575940645056791,7.343701667408364e-06,637
720575940642545883,7.340553140238885e-06,638
720575940622054753,7.336075312045809e-06,639
720575940643259277,7.313449855877354e-06,640
720575940631695841,7.308716531096861e-06,641
720575940625563623,7.299608929653406e-06,642
720575940651986166,7.285059632510691e-06,643
720575940625878160,7.268216647852659e-06,644
720575940619155995,7.267985310574289e-06,645
720575940644496288,7.261838281974851e-06,646
720575940618398533,7.258465152004965e-06,647
720575940627537753,7.253197475490746e-06,648
720575940628971779,7.2529546327076465e-06,649
720575940638092634,7.252518697246136e-06,650
720575940627417619,7.237485064381873e-06,651
720575940624209968,7.21262590853863e-06,652
720575940615023535,7.201105477455395e-06,653
720575940621530117,7.198158136431653e-06,654
720575940615226086,7.198107187106471e-06,655
720575940632311115,7.173525357971888e-06,656
720575940611939290,7.166805492171929e-06,657
720575940615672130,7.157975557597626e-06,658
720575940629012227,7.155367572529318e-06,659
720575940618663838,7.133076450259321e-06,660
720575940612306786,7.076675102299869e-06,661
720575940632754003,7.063583183118414e-06,662
720575940609673369,7.047573159150555e-06,663
720575940623404046,7.046644798720427e-06,664
720575940629745022,7.0408476277972194e-06,665
720575940607272649,7.037745230648522e-06,666
720575940632829507,7.034064470745558e-06,667
720575940621440859,7.01488526559717e-06,668
720575940629780858,7.012694761879198e-06,669
720575940620156209,7.003880434703758e-06,670
720575940617467712,6.987029665458142e-06,671
720575940617166993,6.974420681029771e-06,672
720575940661335681,6.973071540809339e-06,673
720575940632873261,6.967738127337099e-06,674
720575940614960022,6.965085903511869e-06,675
720575940616038294,6.962575583380562e-06,676
720575940618472261,6.9156199694022486e-06,677
720575940627847752,6.91320591380511e-06,678
720575940620335269,6.896959456104347e-06,679
720575940614941491,6.866540686546402e-06,680
720575940635774071,6.840481623737926e-06,681
720575940632043320,6.827727162629021e-06,682
720575940606388146,6.818651599864816e-06,683
720575940628114684,6.811711636116668e-06,684
720575940619644336,6.786826963237942e-06,685
720575940619675472,6.7719099758572784e-06,686
